,review,yuyong
1591,"진짜 자극 하나도없어서 스킨팩하기 좋음
 대용량에다 할인도 해서 좋아요",0.0031
1592,세수하고나서 건조하신 분들께 추천드려요.향은 보통입니다.용량이 너무 커서 놀랐습니다.,0.0041
1593,토너중에 이게 제일 순하고 좋다고 들어서 이번계기로 사봤는데 이 토너 쓸만 합니다,0.0038
1594,닦토로 사용 중이에요 군더더기 없이 깔끔 해오,0.005
1595,세안 후 닦아 내는 용도로 사용하는데 평범해요ㅔ,0.0035
1596,항상 재구매하는 제품이에요! 스킨팩 해주면 금방 진정되고 촉촉해져서 좋아요~,0.0038
1597,"순해서 데일리로 쓰기 부담없어요
 용량 큰거 쟁여두고 사용",0.0041
1598,직원분이추천해준건데.각질정돈도되는거같고 피부가매끈거려서좋아요,0.0048
1599,너무 좋은데요. 인생 토너로 평생쓰고 싶어요~~~,0.0035
1600,독도라인 워낙 유명한 제품이라 써봤는데 너무 좋아요,0.0041
1601,"워낙 유명한 제품이라 세일할때 저렴하게 잘 구매했어요~^^
 너무 좋아요~~!",0.0035
1602,좋아요 굿굿굿 좋 아요 숫 굿 좋습니다 ㅎㅎㅎ,0.0033
1603,"양이 엄청 많고 저렴하게 잘 구매했습니다 
 지성에 좋음",0.004
1604,직으ㅓㄴ 추천으로 사보았습니다 좋은 것 같아요,0.0039
1605,"좋아요
 아직 사용오래 않해봣지만 좋을것 갇ㅈ아요",0.0028
1606,그저그래요 추천할게요~~ 기냥 기냥 즐거운하룹ㆍ,0.0034
1607,각질정리가 되면서도 물같은 제형이라 순해서 너무 좋아요,0.0037
1608,자극없고 팍팍 쓸수있고 무난하게 사용하기에 좋아요,0.0033
1609,닦는 토너로 쓰기 좋네요. 가벼워서 보습 효과는 잘 모르겠지만 산뜻합니다.,0.0046
1610,항상쓰는 독도토너 다른 대체품을 못찾아서 다시주문했습니당 !,0.0041
1611,각질제거가 잘 되고 자극이 없어서 순한 제품이에요,0.0034
1612,대용량이라 너무 좋아요. 퍼프에 적셔 아낌없이 바르고 있어요~,0.0059
1613,"좋네요, 처음써보는데 자극없이 사용성 좋은것같습니다",0.0044
1614,자극 없이 순해서 항상 이옹 하는 제품 이에요,0.0033
1615,고딩피부에 아주 좋아요 양도 많구 좋습니다 👍,0.0037
1616,아직 써보진 않았지만 좋을거 같아요!! 기대 중이에요,0.0038
1617,독도토너는 최애 제품이라 꾸준히 가족 모두 사용 하고 있어요,0.0046
1618,"독도토너 계속 쓰다보니 자극도 없고 향도 은은해서 계속 사용 하고 있어요
 최애 제품입니다",0.0038
1619,닦토로 항상 쓰고 있어요. 향도 없고 자극도 없어서 피부 예민할때도 쓰기 좋음,0.0041
1620,믿고 구매하는 제품이쥬 벌써 몇통째 인지 너무 좋아요,0.0041
1621,스킨은 이 제품밖에 안씁니다. 닦토를 하기때문에 양은 금방 줄어들지만 순한 것 같습니다.,0.0045
1622,너무 촉촉하고 수분 만땅되는 토너에요~ 많이 파세요!,0.0043
1623,어머니가 필요하다고 하셔서 선물 해드렸는데 만족하십니다.,0.0041
1624,가볍게 쓰기 좋은 상품입니다 각질 토너라 닦토로 이용하면 피부결 매끈하게 하기에도 좋아요,0.0036
1625,사용 시 끈적거리지 않아서 편하게 사용중입니다,0.0038
1626,"아직 사용전입니다 복합성인데 닦토할러고 샀네오
 써보고 좋으면 갈아타야징 슝슝",0.0033
1627,피부결이 좋아지고 트러블이 없어지고 피부 진정에 좋아요 저는 건성인데 되게 잘 맞아요,0.0045
1628,맨날 쓰는거지만 독도토너가 가장 좋은걱 ㅏㅌ슴니아,0.0033
1629,확실히 순하고 이거 쓰고 더 수분감이 얼굴에 남아있는것같아요..,0.0036
1630,"무난무난 무난한게 매력인 제품
 너무 순해서 물바르는 느낌이지만 뭐가 안나서 좋아요",0.0049
1631,가성비 좋은 편은 아니지만 닦토 자체 성능이 좋아요,0.0035
1632,자극없이 순해서 좋아요 닦토용으로 썼는데도 자극이 없어요!!,0.0042
1633,"닦토랑 7스킨 둘다 사용하기 너무 좋아요!!
 토너 왠지 이걸로 정착할것같아요",0.0037
1634,아주 좋아요완벽해요훌륭해요멋져요나이스해요판타스틱해요,0.0047
1635,"늘 쓰던거라 너무 좋아해요 
 세일할때 쟁겨두고 쓰고있어요",0.0053
1636,"저 민감성에 예민폭발 피부인데
 자극 1도없이 순하고 좋아요
 왜 이제야 알게된걸까요 젠장",0.0045
1637,예민피부에 별탈없이 사용중입니다!!! 두통정도 쓴듯요,0.0046
1638,몇통째 비우고 있는 토너입니다 순해서 너무좋아요,0.0038
1639,아주좋습니다~~ 닦토로도 쓰고 패드에 적신걸로도 쓴는데 너무좋아요,0.0041
1640,"순해서 3년째 쓰고 있는 토너인데요, 피부타입 상관없이 다 좋은건 같아요.",0.0053
1641,"자극이 정말 없고 좋아요 ㅎ
 거기에 독도 후원까지..?",0.0053
1642,3통째 재구매하고있는 토너에요! 민감한 피부인데 자극없이 팩으로도 사용하고 있어요!,0.0035
1643,끈적함 하나 없고 물같아서 닦아내기 정말좋은 제품이에요,0.0035
1644,"각질관리는 모르겠고, 그냥 물 같음... 자극이 없어서 사용",0.0035
1645,진짜 순한 스킨인것같아요 부담없이 슥슥 닦토하기 너무 좋습니다,0.0036
1646,피부가 점점 좋아졋으면 좋겟어요ㅠㅠ 세일도 많이 해주셔요,0.0036
1647,유명하고 많이 찾는데에는 역시 이유가 있었어요!,0.0031
1648,"아직 안써봐서 모르게지만 
 후기많아서 사봣어요",0.0049
1649,닦토용도로 샀는데 좋아요 대용량세일해서 사봤어요,0.0037
1650,대용량이라서 좋아요 휴대용으로 작은거도 줘서 잘쓰고 있습니다,0.0035
1651,"순하고 좋은 제품이에요, 굿굿 구매하세요!!!",0.0034
1652,"유명하길래 사용해봤는데 순해서 좋아요
 대용량에 보습도 잘되서 계속 사용하고있어요!!",0.004
1653,"한번쓰니 계속써요
 이젠 닦토안하면 불안해요
 좋네요",0.0035
1654,"계속쓰고잇어요
 화장솜으로 닦토로 딱입니다
 안씀찝찝",0.0051
1655,"아주 좋습니다.
 추천합니다.
 또 구매 생각입니다.",0.0037
1656,효과가 좋지도 나쁘지도 않고 무난합니다. 한 통 비워서 재구매했습니다.,0.0031
1657,4통째 믿고 쓰고 있읍니다. 앞으로도 계속 쓸 것 같아요,0.0048
1658,완전 자극없는 제품 정말 좋습니다. 계속 이거 쓸거같아요,0.0038
1659,기존에 쓰던제품 잘쓰고있어요 성분좋고 닥토에좋아요 각질제거에도 도움되네요,0.0043
1660,자극없이 순한것 같아요 아들이 여드름이 있어 순한거 수분있는것만 찾아서 구매 했어요,0.0037
1661,항상 쓰던건데 매번 만족합니다. 자극도 없고 좋아요!,0.0038
1662,"계속 꾸준히 쓰고 있는 제품입니다!! 무난히 쓰기
 좋은 제품!!",0.0029
1663,"피부 자극이 적어서 좋아요
 부습효과도 좋아요.",0.004
1664,완전 물 제형에 저한텐 살짝 자극이 느껴졌어요,0.0035
1665,너무 순하고 좋아서 잘 쓰고 있어요! 향에 민감한데 무향이라서 좋네요ㅎㅎ,0.0042
1666,단기간에도 피부 트러블이 진정되고 피부가 매우 건조했었는데 많이 좋아졌어요!,0.0054
1667,"몇번째 구매하는지 모르겠어요
 순해서 사용하기 너무 좋고
 스킨팩으로도 추천합니당",0.0047
1668,"누가 냄새 맡아봐도, 써봐도, 제형을 봐도, 참
 순한 아이구나 느낄수 있어여",0.005
1669,대용량이라 부담없이 팍팍쓰기좋은 닦토용이네요 가성비 좋아서 한통 다 쓰고 또 구입했어요,0.004
1670,"항상 무난하게 잘 쓰고 있는 제품!!
 사계절 내내 사용하기 적합하고 순하고 좋아요",0.0033
1671,"대용량으로 구입할정도로 잘쓰고있습니다^^
 자극없이 순하고 좋아용",0.0031
1672,순하기 사용하기 좋은 데일리용 토너입니다 ! ㅎㅎ,0.0045
1673,순하게 닦토로 쓸수있어 좋아요~!! 만족합니당,0.0044
1674,극 건성은 조금 당기긴 하지만 닦토하기엔 좋아요,0.0042
1675,"넉넉한 용량에 순하고 깔끔무난한 토너! 
 솜에 듬뿍 적셔 얼굴에 올려두어도 좋아요.",0.004
1676,"아주 기초화장품으로 적절한것같아요
 무색무취 기본으로 좋아요",0.0034
1677,"별다른 효과는 없는 것 같지만., 성분도 좋고 순해서 꾸준히 사용하고있어요!",0.0034
1678,좋아요ㅠㅠ 붉어졌을때 솜에 적셔서 올려두면 많이 진정되는느낌ㄹ루,0.0042
1679,200미리 먼저 써보고 대용량 주문했어요. 닦토용으로 사용하는데도 보습도 좋고 순해요.,0.0039
1680,독도토너 유명해서 처음 사보는데 할인금액으로 살수있어좋았네요,0.0039
1681,추천으로 사용하기 시작했는데 너무 좋아서 계속 사용중 입니다,0.0033
1682,막 겁나 좋다는 아닌데 이것보다 괜찮은 것도 딱히 없는듯,0.0036
1683,피부예민한 편인데 자극적이지도 않고 양도 많아서 잘 쓰고있습니다,0.0046
1684,자극없이 쓸 수 있어요 민감한 피부에 추천드려요,0.0032
1685,무난하게 쓰기 좋은데 크게 효과를 보진 못했어요,0.0052
1686,좋아서 이번에 더 큰 사이즈로 주문했어요 닥토용으로 딱이에오🥺💛💛,0.0033
1687,진짜 각질제거되는듯한 느낌도 있고 순하고 그냥 다 좋네요ㅠ 인생토너,0.0038
1688,처음 썼을때는 쎄~한 느낌이었는데 꾸준히 한번 써볼게요,0.0038
1689,너무좋아요 정말 몇통째 쓰는지ㅠㅠ 건성피부에 아주 찰떡입니당,0.0035
1690,조그만 병이 여행용으로 딱이예요 7스킨하기 좋아요,0.0026
1691,후기보고 궁금해서 구입이요 비도오고 많이 습하지만 여전히 건조해서요,0.0035
1692,피부가 민감해서 화장품도 고르고 골라서 쓰는데 이거는 트러블도 잘 안나고 순해서 좋아요~,0.0042
1693,"피지에 좋다고 해서 샀어요
 자극없이 좋습니다
 재구매해서 사용해요",0.0034
1694,후기가 좋아서 구매해앴어요 아직사용전이지만 기대하고있어요,0.0032
1695,짐승용량이라 닦토도 쓰고 흡토로도 여러겹 마구마구 써도 꽤오래쓸수있어여,0.0032
1696,"가볍게 사용하기 좋아요
 자극없이 순하네요~||",0.0033
1697,닦토하기 좋고 순해서 앞으로 계속 쓸 것 같아요,0.0042
1698,독도 토너 유명한 데는 다 이유가 있쥬 다른 제품으로 갈아탈 생각 안 들어용,0.0036
1699,할인까지해서좀더싸게사서좋고너무순해서좋아요ㅎㅎㅎ,0.0033
1700,"진짜 데일리로 사용하기 좋아요!!
 용량도 많고 저렴하고 좋은거 같아요!",0.0032
1701,"피부가 예민해서 아무 토너/로션을 쓸 수 없는데
 이건 트러블도 없고 좋네요!!",0.0036
1702,일단 용량이 많아서 조아요...토닥용으로 좋음,0.0035
1703,저는 지성이라서 바르고난후에 미끌거리는 그런느낌이싫은데 이거는 흡수도 빠르고 좋은거같아요,0.0043
1704,1일 1스킨팩 할정도로 진정에 좋고 인생토너 입니다,0.0041
1705,좋습니다! 건성피부에 최고! 역시 라운드랍입니다,0.0028
1706,성분 보고 구매해서 사용 했는데 순하고 좋아서 꾸준히 사용 중이에요,0.0045
1707,독도토너만 4통째 쓰고 있는데 순해서 좋고 보습력도 좋은 거 같아요,0.0041
1708,늘 사용해왔고 순하고 촉촉해서 매일 이용하는 제품이에요 !,0.004
1709,"닦토로 쓰는데 순하고 좋아요
 
 대용량이라 아끼지않고 써요",0.0033
1710,초등학생이 사요할 정도로 순하고 좋아요 잘사용하고있네요,0.0036
1711,7스킨토너로 부담없이 사용할 토너를 찾고있었는데 추천받아서 사용해보랴거 구매했습니다,0.0038
1712,기능성 토너 안돟아하는데 마침 순하고 간편한 토너를 발견한거같네요,0.0037
1713,"피부결 정리해주는 느낌.
 묽은 제형.
 여름철에 쓰기 적합.",0.0048
1714,유명해서 샀어요 용량도 많고 편하게 쓰기 좋을것 같아요,0.0043
1715,독도 토너 워낙 유명해서 세일하는 김에 사봤어요~ 순한 것 같네요,0.0048
1716,좋다는 소리만 듣다가 처음 사용해보는데 촉촉하고 쫀쫀하게 잡아주는듯,0.0034
1717,예전에 썻는데 제 피부에 좋아서 또 사용합니다 호,0.0051
1718,"닦토로 쓰는데 순하고 끈적임이 없어 좋아요
 향은 없어요!
 독도토너 닦토",0.0044
1719,순하고 수분감도 채워주고 진정에 효과도 있어서 이것만 계속 쓰고 있어요,0.0045
1720,자극없이 순하고 대용량이라 너무 만족하고있습니다,0.0044
1721,늘 쓰는 토너에요 닦아쓰는 토너로 무난무난 좋습니다! 500ml 대용량이라 더 좋아요,0.0042
1722,짐승용량 토너 순한토너로 유명하죠 넉넉해서 토너팩으로도 강추입니다,0.0048
1723,매일 쓰는 기본템.... 드라마틱한 효과는 없지만 피부에 순해요,0.0042
1724,꾸준히 매일 사용하고 있는데 자극없고 무난하게 좋아요,0.0029
1725,독도토너라고 유명하던데 역시 이름값을하네요 세일할때 잘샀습니다,0.0034
1726,대용량이라서 스킨팩하기 좋아요. 뭐 유명템이라 잘씁니다ㅎ,0.0038
1727,자극없이 좋아요! 근데 건성피부에는 좀 건조한거같아요!,0.0043
1728,향은 무향이고 저는 닦토로 사용했는데 순하고 좋네요,0.0038
1729,엄청 순하고 솔직히 아직까지는 엄청난 효과는 몰라도 그냥 무난하고 순해요,0.0047
1730,"배송도 빠르고, 원래 쓰던건데 저렴하게 구입했어요!",0.0054
1731,"몇년째 쓰고있어요 
 화장도 매끈하게 잘되고 각질관리도 돼요",0.0036
1732,항상 인기제품이라 사봤어요 자극도 없고 순하네요,0.0046
1733,좋다고 소문이 자자해서 구매했습니다. 순하게 잘 받았으면 좋깄네요,0.0046
1734,배송도 아주 빨랏고요 항상 기본템으로 사용하는거 같아요 아주 좋아요,0.0032
1735,"자극 없어서 너무 좋아요. 물같은데, 피부에는 좋은. 만족",0.0037
1736,유명한 이유를 알겠어요 재구매입니다 굿굿 세일할 때 사세요,0.0036
1737,다른거 쓰다가 결국 다시 구매했어요 닦토할 때도 쓰고 찹토할 때도 이게 최고예요,0.0044
1738,"진짜 순하네요
 대용량에, 쓰기 조아요
 감사합니당",0.0038
1739,자극 없이 너무 순하고 용량도 커서 토너팩으로 자주 씁니다,0.0056
1740,매일 사용하는 닦토로 무난무난 새일해서 구매해요~,0.0046
1741,배송이 빨라서 좋았습니다. 아직 써보진 않았지만 용량이 커서 좋네요,0.0038
1742,처음 구매해봤는데 진정 보습에 효과 있는듯 합니다,0.0043
1743,냄새가 많이 나지 않아서 좋았고 흡수가 잘 되는것 같아요!!,0.0038
1744,유명해서 한 번 써보려고 사봤어용 효과좋으면 나중에 또 사려고요,0.0044
1745,"정말 순해요
 여러스킨 다돌아보고 결국 다시돌아왔는데
 눈에들어가도안아프고 진짜순해이",0.0052
1746,1025독도토너 자극없고 순하고 진정에 좋아요,0.0039
1747,세안 후 닦아내는 용도로 사용하고 있어요 용량도 마음에 들어요,0.0048
1748,"이거만 씁니다.
 순하고 제 피부에 잘맞네요.
 감사합니다.
 잘 쓸게요.",0.0035
1749,자극이 없고 그냥 슥슥 쓰기에 좋습니다 성분이 착하다고 하니 믿고쓰는제품,0.004
1750,완전 물토너도 아니고 쫀득한 토너도 아니고 딱 그 중간에서 자극없이 쓰기 좋음 !!,0.0029
1751,닦토로 독도토너만한게 없는 거 같아요 이렇게 기획상품으로 나와서 좋아요,0.0048
1752,직원의 친절한 설명에 구매해서 딸에게 주었는데 자극적이지 않고 좋은 거 같아요~^^,0.0035
