,review,yuyong
880,"수분크림 고르는거 너무 힘들었어요 그냥 뭐 안나는거만 사자!해서 이 상품을 골랐는데 솔직히 처음에는 뭐 딱히 뭐가그리 다들 좋다는지도 모르겠고 알갱이도 거슬리고 불호에 가까웠는데 이 상품 반이상 사용하면서 아 이거다 하는걸 느꼈어요 다음날 일어났을때 수분보충을 너무 안해줘서든 유분이 많아서든 번들번들해지는 것 정말 많이 줄었구요 다만 좁쌀은 여전히 나는데 양을 원래 바르는 것보다 피부장벽 감싸준다는 느낌으로 줄였더니 피지양 준 것 같아요 날씨영향도 있을 순 있겠지만 양을 50원 100원 동전 중간만큼해서만 써보시는걸 추천드려요. 향료에 예민한 분들은 안쓰시던데 전 수분충전 진정에 정말 효과본 마몽드장미수토너랑 같이 썼습니다!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9776
881,"수분크림을 뭐 살지 고민하다가 유튜브 통해서 진짜 많이 봤는데 복합성이여서 수분이 너무 많고 보습이 너무 잘되는건 유분이 너무 많이 올라와서 이것저것 많이 살펴봤어요
 .
 .
 근데 수부지로 딱 좋은 수분 크림같아요 속보습 잘 잡아줘요 얼굴이 상태가 별로여서 스킨 앰플 세럼 수분크림 다 바꿔줘서 이제 피부상태 좋아요ㅎ 한달에 한번 얼굴에 여드름 날까말까에요 수분크림 뭐 살지 모르겠는 분들은 한번 사서 써보는 것도 나쁘지 않을 거 같아요
 .
 .
 .
 화장할 때는 수분크림을 밤에 발라주는 것보다는 조금 바르고 화장해요
 밤에는 듬뿍듬뿍 발라주고 자는 거 추천드려요 그리고 얼굴에 스크럽하고도 듬뿍 발라주는 편이에요
 수부지분들은 진짜 꼭 사서 사용하시길 바랄게요 저는 한통 다 쓰고 다른거 말고 이거 하나 더 사서 사용하고 있어요ㅎ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9755
882,"보통의 지성피부였는데요...작년 가을환절기~겨울봄까지 무슨깡으로ㅋㅋ에센스와 미스트 두개로 버티고 맞은 여름은 처참했습니다.
 끈적한 개기름을 뿜어내는 악지성에 지성피부치고 작은모공소유자라고 자부했는데 어느샌가 열린 모공이 닫히지 않아 굉장히 스트레스 받던 차에 불연듯..
 나 너무 기초케어단계가 부족하다는 생각에 에센스스킨을 추가했는데도 나아질기미 보이지 않아서 유튜버 추천으로 수분크림을 구매했습니다.
 근데 왠걸...바르자마자 속수분 채워지는 편안함을 느끼고 사용한지 어언일주일이 지난 지금..
 활짝열렸던 모공은 원래 작은 모공으로 돌아왔고 개기름은 잡히고 건강한 유분이 나오는 지성으로 돌아왔습니다! 
 무더운 여름, 크림바르기 두려운 지성 악지성피부 추천입니다👍",0.9743
883,"샘플로 받았던 수분크림이 너무 좋아서 봤더니 자작나무 수분크림 이더라구요 😲 여태 크림이라면 다 써봤지만 자작라인이 워낙 좋다길래 결국 세일기간에 바로 사버렸움다 😍😍😍아 참고로 이 수분크림을 쓰다보면 캡슐 같이 아주 작은 알갱이가 보이는데 얼글에 바를때 잘 문질러 주다보면 톡톡 터진답니다 약간 크림만 봤을땐 수분팡팡한 느낌인데 이 캡슐은 왠지 크리로 채워준 피부 위에 약간 오일리한(?)막 같은게 뭔진 모르겠지만 유수분 밸런스에 좋다고 생각이 드네요 ㅎㅎㅎㅎ
 진짜 자작라인중 이건 혁명이예요 쓰자마자 자극이 심하지 않고 순하게 발라지는게 왠지 모르게 피부결도 개선되는 듯한??속건조도 잡아주고 수부지에 딱 좋은 타입 !!만약 건성이시라면 꼭 보습크림이나 오일 같은걸 이거에 한두방울씩 썪어 얼굴이 잘 펴발라 주어도 좋을것 같네요 ☺☺",0.9751
884,안녕하세요 저는 라운드랩 제품 토너 로션 수분크림 다 써본 사람입니다 선크림까지도요 물론 저는 개인적으로 여기 독도 토너 로션 아직도 잘 쓰도 잇어요 그냥 정말 순한제품 같더라구요 이제품은 유명하기도 햇지만 여름에 쓰기 특히 좋을거같은 제품이라고 생각해요 그리고 남성뷴들 쓰기 좋으실거같아요 개인적으로 막 꾸덕한 수분크림 제형이라기 보다는 산뜻한 수분크림 제형이랄까요? 그래서 제 개인적인 생각에는 건성들보다는 지성들 그리고 남성뷴들 산뜻하게 바르시기 좋을거같아요 저는 여름에는 화장품을 시원하게 냉장고에 넣어놓고 쓰는겅 굉장히 좋아해요 그런식으로 쓰면 더 시원하고 진정 잘되게 쓸 수 잇을듯 하네용 ㅎㅎ 엄청 순하다고 생각해서 한번씩 사용해보셔도 무난하게 다들 사용하실고같어요 하지만 건성뷴들은 좀 건조하다고 느낄거같아요,0.9751
885,일단 제가 좋아하는 유튜버분이 추천하셨고 마침 1+1이더라구요!! 그래서 고민없이 샀습니다 우선 처음 손등에 발라봤을때는 처음에는 조금 잔여감이 남나 싶더니 쫀쫀하게 마무리가 되서 되게 만족했던 제품이에요!! 아침에 바빠서 흡수 잘 되는 크림을 찾고있었는데 딱인 것 같아요!!,0.0037
886,"첨 써보는 제품이에요! 추천이 많길래 구매해서 사용해보았는데요, 일단 큰 자극이 없어서 좋았어요! 제가 엄청 예민한 피부인데 자극이 없음이 느껴지다니 어찌나 좋던지요! ㅎㅎ 엄청 순하게 발랐구요~ 근데 바르다보니 무슨 알갱이들이 좀 뭉치던데 이건 좀 볼로더라구요 ㅠㅠ 그냥 그것마저 흡수가 되었으면 좋았을텐데 그 알멩이들.. 뭔지.. 바르고 나면 얼굴에 남아있는기 아쉽더라구요 ㅠㅠ 그것 말고는 향도 쎄지 않고 거의 무향?에 가까웠구요, 자극 없이 부드럽게 잘 발려서 너무 좋았습니다! 게다가 이벤트 중이라 원플원! 증정이라서 완전 갓성비! 더욱 좋았네요 ㅎㅎ 쟁겼다는 맘이 들어서 안심이 됩니다 ㅎㅎ 남은 기간까지 좋고 제 피부에 잘 맞으면 꼭 재구매 하겠습니다! 그 알겡이가 남는건 아쉽지만..^^ 암튼 그거 빼고는 저도 추천 꾸욱!^^",0.9798
887,"피부타입: 수부지.. 여드름 자주 올라옴.
 
 얼굴 끈적거리는걸 매우 싫어해서 항상 스킨만 바르고 살았어요.. 그러다 피부가 갑자기 뒤집어져서ㅠ 피부과 갔다가 수분크림은 필수라는 선생님 말씀 듣고 이제 입문했습니당..
 
 수분크림 처음 써보는거라서 피부에 안맞을까봐 걱정 진짜 많이 했어요.. 안그래도 피부 뒤집어져서 매우 속상한 상태거등요
 
 근데 이 제품은 엄청 순한것같아요!
 냉장고에 넣어두고 사용중인데 쿨링감도 있고 가벼워요!
 피부가 끈적거리는걸 정말 싫어하는데, 이 제품은 끈적거리지도 않고 촉촉해요! 유분기가 없는거 같아용
 
 다만 여러 후기들에 쓰인것처럼 수분 알맹이?? 그게 얼굴에 바로 바르면 안터져서 얼굴에 굴러다녀요 ㅋㅋㅋ 그 부분 빼고는 정말 만족하는 제품입니다!
 
 샘플로 들어있는 수분 패드도 쿨링감 있고 촉촉해서 좋은거 같아요!",0.9837
888,"한 병 다 사용하고 재구매한 제품입니다! 원래 기초 고를 때 꼼꼼한 편이라서 성분이랑 다보고 순한 제품이라서 구매했어요ㅎㅎ
 처음에는 적응기간?이 필요했던건지 듬뿍 바르고 자면 얼굴에 뾰루지 같은 것들이 생겼었어요 그래서 안맞나 싶어서 다른거로 갈아타려고 샀는데 그 제품이랑 이제품이랑 완전 찰떡으로 맞아서 꿀피부 됐습니당..엄청 물광물광 하지는 않지만 적당한 보습과 수분이 함께 되니까 좋더라고요 겨울에도 이 두 제품이 맞으면 계속 계속 사용하려구요!! 스킨은 비플레인 약산성 토너 사용하고 있는데 너무 순하고 생각보다 지성피부랑 맞고 자작나무 수분크림이랑 오전에 발라주고 저녁에는 세단계로 걸쳐서 발라주고 있어요 지성 복합성 이런거에 구애 없이 편하고 순하게 사용할 수 있는거 같구 건성이라면 여기에 뭘 더 추가해서 바르시는걸 추천드려요!!",0.9824
889,"원래 사용하던 수분크림이 떨어져서 고민하다가 
 올리브영 추천을 따라서 들어왔더니 자작나무수분크림이 리뷰도많고 ㅣ+1행사하길래 한번 구매해 봅니다 .
 일단 빠름배송으로 주문했지만 결제 후 13분 만에 도착해서 너무빨리와서 놀랬고 , 손등에 시험해봤는데 끈적임이 없이 뽀송뽀송하게 마무리 되는것 같아서 앞으로 재구매 할 수 있는 제품이길 바래봅니다 👍",0.7358
890,원플원 행사에 바로 구매했어요 저렴한 가격에 이정도면 가성비 갑 ㅎㅎ 요즘 덥고 습한 날씨에 마스크덕분에 얻은건 뾰루지 ^^ 트러블 많이 안나는데 이번에 많이 올라와서 자극없는 순한 크림 찾다가 샀습니다 수부지 피부인 저에겐 보습감이나 수분감이 엄청 크게 와닿진 않지만 적당히 쓸만해요 많ㅇㅣ 건성이신분은 다른크림과 섞어 바르시거나 위에 한겹 더 바르시는걸 추천,0.1162
891,아무런 자극이 없는 극 민감성도 쓸 수 있는 제품임. 향도 색도 없이 진짜 심플한데 피부가 진정되서 그냥 쟁여놓고 사용 중입니다. 이거 사계절 용으로는 모르겠고 봄 여름 가을까지 아주아주 좋음. 겨울에는 보습에 크림 조금 섞어서 바르면 쿨링 효과도 있으면서 더 촉촉쓰한 느낌 좋습니다. 선크림 겨울에 바르면 뜨는거 싫은데 이거 바르고 선크림에 조금 섞어서 사용 했더니 발림성과 촉촉함이 생겨서 겨울에도 쓰는 중ㅋㅋ 수분감 장ㅈ난아니고 흡수도 잘됨( 가끔 타브랜드 수분크림 뭔가 겉도는 느낌나는데 이건 그런거 1도없거니와 제형 자체가 수분 그 자체임) 밀리거나 그런것도 없음. 산뜻한건 잡아주는데 촉촉해서 신기한 제품ㅋㅋ 더랩바이블랑두 이것도 쓰는데 이거 가끔 뾰루지 나는데 이건 그런거 없음. 아무튼 인생템! 수분크림 무난한데 촉촉한거 찾고 실리콘 느낌싫으면 무조건 이거!!!,0.9708
892,"코로나로 집에서 있는 시간이 길어졌고, 그러다 보니 당연하게도 화장을 하는 일이 줄어들었어요. 
 •
 하지만 마스크를 쓰다보니 피부에 트러블이 하나 둘 올라오기 시작하더라구요…
 •
 그래서 새 기초제품들을 사보자 해서 구매하게 되었습니다.
 •
 원래 화장품을 사기 전에는 다양한 매체를 통해 다양한 리뷰를 보고 사는 편이라 이번에도 그렇게 했습니다.
 •
 사고 처음 발라보는데 성공이다 싶었어요.
 •
 젤크림같은 느낌도 나면서 복합성-지성이 가볍게 바르기 딱 좋은 듯한 느낌이었습니다.
 •
 여름임에도 불구하고 스킨을 바르고, 혹은 패드로 결을 정리한 후에 바로 크림을 발라도 충분하다는 생각이 들었습니다.
 •
 물론 자신의 피부가 건조하다 싶은 생각이 든다면, 로션이나 세럼으로 보습을 더하는 방법도 좋을 것 같습니다.",0.8659
893,"복합성 피부타입인데, 너무 잘 맞아서 좋아요 ^^ 올리브영 구경하다가 한번 사 보고 싶다... 했었던 제품인데 마침 올리브영 앱에서 1+1 행사하는 것을 보고 얼른 구매 해버렸어요. 올리브영은 진짜 좋은게, 써 보고 싶은게 있음 오늘 배송으로 받아볼 수 있어서 정말 좋아요!! 주문하고 세시간도 채 안되어 배송받아고 그날 당장 써 볼수 있었네요 ㅎㅎ 덥기도 덥고 코로나 때문에 외출을 꺼리고 있는데, 이렇게 좋은 서비스로 제품 받아 볼 수 있어 좋습니다~",0.0254
894,"알로에 제품 쓰고나서 피부가 뒤집어 지고
 닦토로 접촉성 피부염에 피부가 극 민감성으로 바뀌고
 뭘 써야하나 찾아보던중에 독도스킨에서 많이
 진정을 얻고 그다음 자작나무수분크림으로 드디어
 정착템을 찾은것 같아요. 당김없고 끈적이지 않고
 자극없고 오늘 하루 발랐을뿐인데 피부가 전체적으로
 차분해졌습니다. 복합성피부에도 잘 맞아요.
 독도토너로 챱챱 가볍에 피부정돈하고나서 
 흡수시킨후에 라운드랩 자작나무수분 크림 발라요.
 다른거 더 안발라도 충분해요. 
 요즘엔 외출시 여기에 선크림만 딱 바르고 나가요
 라운드랩 제품 전체적으로 다 좋고 저랑 잘 맞아서
 앞으로 쭉 사용할것 같아요.
 첨엔 독도스킨 좋아서 독도 폼클렌징도 사용 
 사용후 너무 좋아서 자작나무 수분크림
 전 올영 검색할때 꼭 판매량순으로 검색하고 후기
 젤 많은제품으로 믿고 삽니다
 실패 거의 없어요. 무난하게 사용하기 좋아요.",0.9777
895,올리브영에서 잘 팔리는 수분크림 중에 하나인 이 제품을 구매했습니다. 순할 것 같고 보습력도 좋다는 입소문을 타고 구매했는데요 구매할 때 다행히 1+1 행사할 때 구매할 수 있어서 기분이 더 좋았습니다. 요즘 마스크를 많이 쓰는 바람에 입 주변 컨디션이 좋지 않았는데 수분을 줘서 트러블을 최소화하려고 합니다...가벼운 제형이라 바르기에도 부담이 없을 것 같고 향도 쎄지 않아서 데일리 수분 크림으로는 제격인 것 같습니다~ 매일 꾸준히 바르고 트러블이 없어졌음 좋겠네요.. 코로나나 바이러스들이 하루 빨리 없어져야 마스크에서 벗어날 수 있을텐데..걱정입니다,0.0055
896,"정말 2주정도 사용했는데 피부가 진정되고 보습도 잘됩니다
 ㅎㅎ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.2658
897,"자작나무 수분크림 좋다는 후기를 많이 봐서 주문하게 되었습니다. 
 
 향,색: 무색 무취입니다.
 제형: 알갱이가 들어있고 콧물제형보다는 조금 더 되직한 제형이에요.
 피부타입: 저는 건성이지만 찝찝한걸 아주 싫어해서 가벼운 제품으로 주로 바릅니다. 그래서 발랐을때 찝찝한 느낌없이 흡수되어서 좋았습니다.
 
 단점: 피부에 바를때 알갱이가 계속 남아있다는 댓글을 보고 불편할정도로 심하진 않겠지 라는 생각으로 구매하였습니다. 근데 생각보다 엄청 거슬리네요. 특히 아침에 화장하기전에 바르면 얼굴에 알갱이가 계속 남아있어서 쫌 짜증납니다ㅠ 제거하기가 귀찮아요..그래도 수분공급은 좋아서 귀찮아도 쓰는중입니다..
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9765
